ID,PROB
621732124361232648,0.0041
618880254584295688,0.0119
632316569204035848,0.0474
633467865713872904,0.0065
637380207426146568,0.0037
624297046181941512,0.0063
630230290215735304,0.0053
637415710120742920,0.0045
623722781606940936,0.0074
631315210715533576,0.0045
620653405240561672,0.0031
622557080305274888,0.0404
631531182105825288,0.025
628808817781510408,0.0051
631769442732216584,0.0269
633056907816341512,0.0318
632260281795350536,0.0254
620747438709281032,0.0103
631895443281809416,0.04
634532010576056584,0.0019
635253818853953544,0.0765
636643191575023880,0.0034
635389989315678216,0.0097
622875156045369352,0.1166
635985777490137352,0.0318
623657384337739784,0.0713
635375975122604040,0.0047
624698632964149512,0.0021
635403423855939592,0.0038
632439430451302408,0.0045
633978365375680520,0.0103
636869557834748168,0.0129
627327673739251720,0.0035
637575546657575176,0.0899
634869534792093960,0.0044
636205412042936328,0.0017
618689181538848776,0.0059
618731092500812040,0.004
634636041310966024,0.0066
633222772172001544,0.0216
633353686097072136,0.0038
626941812208046088,0.0139
637425638256414728,0.0579
626659178185756936,0.007
635387663364395272,0.0052
622881501935046664,0.0219
636017258778333448,0.0339
638196804659187720,0.0343
634585415206047752,0.0267
617187994595496200,0.0095
623634183343837192,0.0046
634487594775744520,0.0042
632528047437779208,0.008
634151767877095688,0.0247
618559596906156296,0.0252
619596696963256584,0.0037
637856978684612872,0.0131
632478047743774728,0.0156
634850874157436936,0.0302
624979228361756936,0.0036
634413598151544840,0.0092
620835880197689608,0.0079
628995645411168264,0.0328
620623718401446152,0.0041
624299934010577160,0.0377
635584100555558920,0.073
635534137301667848,0.0119
629817241306665224,0.0098
624570541814059272,0.0026
636818423975776520,0.0021
620255117471387656,0.0029
635825653215662344,0.0254
627933020153712648,0.0027
627650475906306056,0.005
633111037557608456,0.0045
633188169759592456,0.01
636729572158607368,0.0038
623238349242503176,0.0051
634249687368470536,0.0446
632541416018415624,0.0045
638352248979591432,0.0089
634893118382018568,0.0206
637632928871878920,0.0179
625193393349202184,0.1615
634450273011503112,0.141
630065300313739528,0.04
629524249618419720,0.0032
618911600748794120,0.0399
619180281336696840,0.0046
637644527045185800,0.0031
635952665708204296,0.0035
633851271958237192,0.0105
623622562454179848,0.0616
630330118216093704,0.0089
617816276554748168,0.009
637307710173352200,0.0113
617972593877586184,0.0042
636404523346170120,0.0032
623779604737298696,0.0329
638378954247377160,0.0279
631263689965572360,0.0139
623950759175655688,0.0007
626676214416806152,0.0039
625890551895429384,0.0027
633041227561832456,0.0674
623553080947904520,0.0035
636842093767036936,0.0324
632384485052125448,0.0058
617917751230468360,0.0007
628903811460632840,0.0035
635214368329437192,0.0282
634729221314318344,0.0032
633298952325697800,0.0024
626044076784881672,0.0824
633068945342992392,0.0208
626800148357320968,0.0042
622529309331951880,0.0114
630310028271685896,0.0045
633816394584035336,0.0016
623697641343029256,0.0908
632490489945264136,0.0007
624458901269516296,0.0051
631725946658885896,0.0555
626456056423256328,0.0158
633869352193495048,0.0046
634106324304531720,0.0278
617152349630107656,0.0979
633838514353475592,0.0612
624432470929969160,0.013
636048231180013832,0.0086
636802341042917384,0.0014
621533733782032648,0.1575
630302188043767816,0.0016
633067281571647496,0.0479
618314035103797256,0.0033
638141176871915528,0.0162
633203268238971144,0.003
635570060869505288,0.0324
636355139233386504,0.0045
635287474460954632,0.0063
617131341577720072,0.001
617826670778257672,0.0896
636636619511697416,0.0076
633181701228466440,0.0007
620309867499884552,0.0047
629840166541856776,0.0022
634622298967511048,0.0028
618629479379505416,0.0019
623010215226249480,0.0048
631008014060490760,0.0211
638330217701576968,0.0021
619412134089986312,0.0075
625831275801874696,0.0173
630427381298893064,0.006
636910682373099528,0.0028
628372539751534600,0.0028
627647864180314376,0.0066
630201563167592712,0.0037
619440176107622664,0.0016
619337275351765256,0.0081
626164401543581704,0.0023
634604338412523784,0.0149
630955228593655816,0.0033
633895066959613960,0.0747
636492802028474376,0.0055
623282304122360072,0.0038
636120237204312328,0.0043
632662953484619784,0.0028
625247392429510920,0.01
634542819683340552,0.0071
623029055016407048,0.0039
631198394659901704,0.1321
634527204482486536,0.0035
624660585258160392,0.0015
631504901628760328,0.003
636761909688799496,0.005
637410179612151816,0.04
633114164587401480,0.0472
630612665382735880,0.0828
635955967967629320,0.0023
626240443889225992,0.0025
618872928326390024,0.0057
631628975868743688,0.012
624450761232748552,0.0296
618781059051426056,0.0252
628209717398737160,0.0014
637022535107481864,0.031
621847060051661064,0.0247
633207684648145160,0.0041
636621381395550216,0.0192
637064633907154952,0.034
622991895261352200,0.0098
618026942049816840,0.0037
632254538073510152,0.0154
628418655511646216,0.0102
636979965757231112,0.0456
631623230737617160,0.0055
624429490482712584,0.0009
635738387080286216,0.051
635057595907838216,0.0055
627247788219961352,0.0296
628722712402989064,0.1229
632604684703502344,0.0047
630663180648976648,0.004
637403548501413896,0.0038
630938204962296072,0.0042
625901142429143304,0.003
622374207098982408,0.0017
632605880566681608,0.0124
624966820327067656,0.0054
628085216564482312,0.0042
617430699237969928,0.0459
627269152494588168,0.0039
633109168072429576,0.042
631570130563764488,0.0007
637353279977689096,0.0535
624353562977112072,0.003
634692648006848776,0.0022
638198255351500808,0.0902
622477253992780040,0.0682
625227414053589256,0.0027
634110511805370376,0.0033
637401177452974088,0.1188
629447643793199112,0.0034
626889940243845128,0.0106
634197946946031880,0.1366
634086099261591560,0.0044
628090760612286472,0.0047
624445423058161928,0.0155
626778278551621640,0.0942
622458315208659208,0.0193
621735860462686472,0.0025
623591307851337992,0.04
628903889734734088,0.0201
620709578379628808,0.0018
636964451622326536,0.0006
631066590762242056,0.0022
631119004437581832,0.0041
631056524894015496,0.0045
621794874940723464,0.0025
636171053420253192,0.0046
634525258484813832,0.0218
635652147098161416,0.0036
637431423183098120,0.1751
620923042616315912,0.0417
637633335685812488,0.0047
628167634084434184,0.0111
622552339718344712,0.0216
636130917882007560,0.014
638344047152336904,0.01
633127857790390536,0.0083
620254765820940552,0.0253
628165063638781960,0.0016
632385978207571976,0.1087
635377159552110856,0.0038
634775453567029512,0.0303
637505343076700424,0.0049
629445681706176776,0.0049
634674742984446216,0.0622
628970519877652744,0.0124
634535675760218120,0.0005
633113693214740488,0.0024
625825180698022152,0.005
623780691808620552,0.0146
623271142752260104,0.0227
635878958742638856,0.0094
636653823565238280,0.0025
623830110952231176,0.0027
625339753838940424,0.0249
631694135429959944,0.0035
632401641684865032,0.0132
636726302732194056,0.0037
622964306203382024,0.0204
625117108279185416,0.0019
630159796951060744,0.0291
625164091320700936,0.0097
633888219104022536,0.0098
632360915286626312,0.0151
624398595969257736,0.0042
633215035920879624,0.0046
623066498172195080,0.0057
634459386957271304,0.0064
636596112400060680,0.011
637551618706903304,0.0018
635391589333602312,0.0217
623959287521087752,0.0018
633969172526665736,0.0346
630900803179122952,0.027
623908568151625992,0.0037
630376342734508296,0.0378
636014966255653128,0.0206
617256246851932168,0.001
635469432939876616,0.0322
616901215644553480,0.0039
620639790932430856,0.0239
627381653542539272,0.0034
634122463399120904,0.0365
626604014464667656,0.0024
619444551899156488,0.0418
632485556957221128,0.0084
637450204102004744,0.0049
619831792651735048,0.0027
632502889843003656,0.0141
622526269443018760,0.0255
630908443590397960,0.0075
624376018995515656,0.0335
623377231086882824,0.1096
629502663448334600,0.0364
617893195375710472,0.0044
637359411429380104,0.019
623089007475036424,0.0221
617123185770369032,0.0042
638133750529528072,0.0161
628933291638001928,0.0005
636231592309690632,0.005
634636121757716488,0.005
622226864554905608,0.0085
628211733365788680,0.0274
618579496781484296,0.006
632444475502760200,0.0902
628702614783004680,0.0103
630312224711249928,0.0019
635210133181305096,0.0038
635201168611479816,0.0035
619180838164107272,0.0724
634496391070093320,0.0418
619861151798267912,0.0038
621646869067468808,0.1528
632634645841711112,0.0037
633922188981833736,0.0027
618089059801108744,0.0259
632410941002092808,0.0139
618106763681468680,0.0036
625808547506032904,0.0066
618614872288006408,0.081
620024843890331912,0.098
637506336589877512,0.0042
629776726376845576,0.0034
635289713170714632,0.0409
619550931805016072,0.0209
636004198504206344,0.0034
636250281566277896,0.0024
636825500848754952,0.0187
622155035144359944,0.0369
626397324700028936,0.0585
621764183280586760,0.1067
637331638618951944,0.026
624479792099496200,0.0045
630127463690670088,0.0226
620882367589912584,0.0024
628035049769406472,0.0177
634091545498226952,0.002
630878156126949640,0.0781
627185322869919752,0.0034
631822429617917960,0.0799
629558831629733896,0.0498
634918376757530888,0.0046
625125606081696008,0.026
627249680413102344,0.011
632382131150000136,0.0022
631200486938120200,0.0019
617952174470598920,0.0049
630941660028604680,0.0319
638171586943258632,0.0441
636056329684783112,0.0021
622236319472422920,0.1037
637010497480167432,0.0062
623630452988580104,0.0044
617122027219718152,0.0598
623166019476656392,0.0045
635479212706238728,0.0212
620352383406313480,0.0073
626505196259774472,0.023
638333655554461960,0.0046
631035501213651208,0.0334
630710714243223560,0.0047
629603245777489928,0.0066
618636933488185352,0.0468
620901823942758664,0.0082
629570664205914376,0.029
619495343796523016,0.0045
634309837982798088,0.017
637440007161778440,0.0092
636226104599777288,0.0306
623274110046179336,0.0092
631021872779104264,0.0042
625274527059808520,0.0046
633023751792889864,0.0012
628896715461628168,0.0563
626482179915911176,0.0061
617851036899479816,0.0027
630953458572202248,0.0072
628299367769444360,0.0131
626545022451323144,0.0042
623731868658831624,0.0044
627517519447461896,0.0029
629539860977291528,0.1055
636790211619066120,0.0042
629737301605355784,0.0448
624549816541646856,0.0095
620012398341787912,0.0231
638321075444257032,0.0147
625140972518379784,0.0114
635175863142322184,0.023
629001712211857416,0.0321
635161938975789320,0.0005
634527688547110920,0.0034
628186951253495816,0.0306
621466687547379720,0.0029
635876038055825672,0.0028
626339267882258440,0.0016
636668113827401736,0.0032
633327878787829768,0.0644
638338066813030664,0.0434
633332793027334152,0.009
618585143279357960,0.0067
625275864614965512,0.0017
631208304667791624,0.0341
621725782523253000,0.0511
637585313933299720,0.0032
620057577731920136,0.0142
630555437493653768,0.0266
636083322530828296,0.0027
636757692592951560,0.0031
635397185315278856,0.0063
624611219650646280,0.0091
637838647990685704,0.0472
633120316901560584,0.0034
619342319564361992,0.0054
633718180115648776,0.0047
634029901225136136,0.0027
631707735250964744,0.0043
632581797670031368,0.0017
635202832215052552,0.0051
633804809304019208,0.0197
634337188108046600,0.189
624367852685627400,0.0063
619350953639809288,0.061
627403236541731080,0.0702
622520577973817608,0.0039
619664408154476808,0.0027
629102897455435784,0.0139
617349421620793352,0.0041
631753979449053192,0.0037
635255767267545352,0.005
636148739865579784,0.0479
626696717835702280,0.1446
625529702106271752,0.0082
622471777775259656,0.0731
635306275126645000,0.0018
637010373102276872,0.0027
636498212932292872,0.0208
625853565751005192,0.0046
634977918325362696,0.0042
621112890773999624,0.0045
636052472594436360,0.055
632478466930905352,0.0033
626483547015745800,0.0025
634583961175068936,0.0325
638213209286775048,0.0038
624552565555597320,0.0041
632432889937530888,0.1188
623028390613487624,0.047
621175417084055560,0.0038
631552409411260424,0.0181
636107357251702792,0.0035
624552786259873800,0.0194
618671718940020744,0.0059
635411976746438920,0.0378
634673178274172936,0.0563
632482002695622920,0.0602
631637028194226440,0.0048
618709290567340296,0.0523
622114646203043848,0.0023
629442738856661256,0.0036
630941629930279176,0.0038
633857658088067336,0.0445
636810485349486600,0.0022
633947579779911944,0.0332
633103469179310344,0.0005
619581976214507528,0.0088
619475758183616520,0.0019
637273533071757576,0.0092
633423967314514184,0.0034
636132531195875336,0.0026
634827494184194056,0.0304
625642484961120520,0.0027
628140191072129032,0.0025
637553359435337992,0.0518
628082209953157128,0.0202
634416767266984200,0.0048
633065486929629448,0.0054
625195957478232072,0.0198
631021019791888392,0.0026
621464153676058888,0.0034
623210373461315848,0.0017
636658294382923784,0.009
629792876410179592,0.0046
637465598632136712,0.0082
618586325058064392,0.0039
637552301287936008,0.0019
631618294201192712,0.0032
629103264213766408,0.0837
633037798105944328,0.0038
619342405228826888,0.0063
620748663957753864,0.0478
632002152465698824,0.0384
623000791447245064,0.0654
637816471883354120,0.0263
636816337938682120,0.0042
633030324971901192,0.0098
636146427713556744,0.019
638374301975711752,0.0758
637376237861343240,0.0011
625758942705750024,0.004
623198417153167624,0.0046
627382298517442568,0.002
633383807810015240,0.0519
638415713790333192,0.0031
627281073629302792,0.0738
631824756642942984,0.0042
637378878276374536,0.0041
636764628621201416,0.0031
625276286444507400,0.003
618683436533551368,0.1242
619494799677853960,0.0021
633924193347440904,0.0222
627235070737911816,0.0066
629661771241623816,0.0299
635990117797859336,0.0081
623900070986649608,0.0226
628279994765807624,0.0022
631516701279653896,0.0028
634576910759760136,0.0029
628105629143142408,0.0043
633366636983750920,0.0021
633089052123336712,0.0271
631707566463783176,0.0052
620920675468579080,0.0036
625129048749641992,0.0066
629660464959197448,0.0375
620925926108041480,0.0018
630246006348320776,0.0529
633189913231102216,0.017
632040114347839752,0.0037
620960721500377352,0.039
630772907106111752,0.0465
638271446157627656,0.0094
621059675080626440,0.0043
636963020324474888,0.009
625220106208677896,0.0048
622968329279115528,0.0273
637647383794028552,0.0058
629636229347938312,0.02
633777121579241480,0.0051
620164953482989576,0.0267
627938625950060808,0.0028
617977358564986888,0.0041
635296482450215176,0.0024
617296435255185672,0.0037
635457886817882376,0.042
636112658508026120,0.0065
620074683621970184,0.0042
634142910236856328,0.0142
629611534644940808,0.0347
633413425979985928,0.0027
619336605714354440,0.0027
634629356915790088,0.0068
631640232877363464,0.0034
624714769961586696,0.0161
627509086010740744,0.0037
631049534364979208,0.027
636861789530755336,0.0297
634895072885739784,0.0436
634519123711234312,0.0236
634520676526460936,0.1389
628369088611094792,0.0036
628256143403126792,0.003
625873772456448264,0.1447
633749117763326216,0.0298
630501181646442760,0.1964
633442954970664968,0.006
633272871715606536,0.0556
634678453391593736,0.0039
633488514792558600,0.0237
636130310043471880,0.0151
627919556731474184,0.0082
633309237681852680,0.0123
638370367039082504,0.0357
636178671341670664,0.0406
633786750921084936,0.0604
637808998229217544,0.0241
631181293106761736,0.034
625368927169417224,0.1067
635165085861417224,0.0407
632644984515858440,0.0683
622985776795226120,0.0019
637295514580160776,0.0394
635382790682054664,0.0338
627439908952215816,0.0023
638274278067802120,0.0021
635306701569921032,0.025
625115285879263496,0.0022
636131715479245064,0.0681
629400273005056008,0.0041
637443167376904456,0.0037
638204305182035976,0.0461
626379895370420488,0.0192
620998637521997832,0.0079
623299032885760264,0.0062
618598026562244872,0.0029
627333810685480968,0.0139
624164499238162440,0.1027
623271748577530120,0.0184
636070714008408072,0.0047
623008668736033032,0.0094
636161037892063240,0.0027
636275000336191496,0.0059
632675376853684488,0.0043
633398437080994056,0.0037
620411481376165896,0.0321
634691525191667720,0.0374
636679670057668872,0.023
621850645451771912,0.0314
632562998849835272,0.0027
637033950073590024,0.0335
634633318226202632,0.0784
638289368779329800,0.0167
620235537730506760,0.0032
619587454042640392,0.0024
635117393227550728,0.1535
638305040158691592,0.1447
629014246511874056,0.0422
632450373281386504,0.115
634722487812231176,0.0022
629001021024112648,0.0032
627327651006124296,0.0042
635614809177460744,0.0024
627594085384851720,0.0075
630188274060628232,0.0439
623102775143698696,0.0023
627915900128858376,0.0527
631669154440548616,0.0167
635669265839558920,0.0041
623226445094719752,0.0022
628652203216736264,0.0275
621518574132924424,0.0594
623060194896646408,0.0035
628999842919616520,0.0332
637737519261192200,0.0047
626553682623729928,0.0235
620808307472338952,0.0265
617680712211894536,0.0218
625305693439660040,0.0283
620874532361605128,0.0045
623938708562776072,0.0198
637501537995723016,0.0394
630172097863225352,0.0054
637421036660330760,0.0388
637458878736371720,0.0033
631075732465913864,0.0048
637335937990266888,0.0301
618749281813139464,0.0032
636411421936062472,0.0099
631626137792942088,0.0054
631759225776771080,0.0017
629048520300564744,0.0437
634027591145099272,0.09
628776669070495752,0.0021
631832510594027528,0.0174
619353112490021128,0.0258
637769254262804488,0.0051
625477849922408712,0.0859
624566494646243336,0.026
637466747569443080,0.0046
628892795850985736,0.0758
624810662127735048,0.0044
632536143920894216,0.0888
618711498407022600,0.0044
620712085533233160,0.0204
628076937411039496,0.0046
627008565562839304,0.11
623845159888490760,0.0045
634713010270638344,0.0381
632461441554714632,0.0028
618613211603669000,0.0032
629825916477902856,0.0098
624488464418607112,0.0028
633681612084613384,0.0051
623700923377520904,0.0017
637744088824680712,0.0017
630640756893159432,0.0623
622307091859640584,0.0029
635927679534632968,0.009
636086455248097288,0.0905
617092079872381192,0.002
636162101089407240,0.0552
623863086754828552,0.0234
633764036709715976,0.005
633455104753668360,0.0056
617832887139438856,0.0051
622963291760627976,0.0957
623866558002761736,0.0082
619261598741041160,0.0081
617142055382028296,0.0046
630044064141545736,0.0037
634743936199430408,0.0027
624324833152340232,0.0044
633251551053352968,0.0906
637761438328295432,0.0262
623880833173819400,0.0023
632342441164280072,0.0243
625094224374665224,0.0031
631208900015689992,0.0099
634997714727211016,0.004
625776866434748424,0.0023
626096686795591688,0.0041
620659799993880584,0.0069
624013384219627784,0.017
625966017415221256,0.0494
633884578607534088,0.0199
635858496352424200,0.0066
638113912318857224,0.0155
638513658598526984,0.0029
622112800566677512,0.0011
634057416849231880,0.0027
625970399850532872,0.1198
634759188383273224,0.0125
632600410019860744,0.0048
620270644742852872,0.0035
634570880206245896,0.0235
630157007764066312,0.0138
631942710277705736,0.0073
630781475976908808,0.0475
623886109457256456,0.0039
636101581007229192,0.004
631510694893719816,0.0305
630546132195348744,0.0125
619669030956962056,0.0045
632469100546756872,0.0135
636988960274387208,0.0088
636738499164246280,0.004
634433974365589768,0.0083
635510817692848136,0.0043
625227754832400648,0.0029
622257769822556424,0.0137
618584422144282888,0.006
634792213527662856,0.0293
631151246983565576,0.0058
635588704483676168,0.0071
637437008779677704,0.0014
633431026638524680,0.0028
631972988589182984,0.0163
620630066790928392,0.0044
633452346159927560,0.1969
628069900140679176,0.0073
633894167952494600,0.0457
635550129671115016,0.0029
623814722604503048,0.0937
632417637367812104,0.0026
625889693556281352,0.0648
636928052101648392,0.0029
625977737726660872,0.0051
622242984892567560,0.0349
631019616033837064,0.1294
635781713049423880,0.0042
638225624678273032,0.044
635156643381776392,0.049
630118580339347720,0.0272
638220556247765000,0.0429
637400280299737096,0.0291
633817259357245448,0.005
634852355468169480,0.0483
628831077229662216,0.0475
637012675280244744,0.0402
636247344085471496,0.0501
632502689439158280,0.0246
624430848757731336,0.0082
619381866532704520,0.0045
628811821591040008,0.0025
636938126064881928,0.0022
638145282600603912,0.0349
637659374638076168,0.0167
626524722766549000,0.0023
622413958808080392,0.0037
636080465513549832,0.0055
633704477014102024,0.0013
622351080981794824,0.0048
627288422058299656,0.0045
627247999411556616,0.0027
617213616558444808,0.0025
636093209746870280,0.075
638141380354380040,0.005
620912183210938376,0.0053
626933602151567624,0.0046
637716138788130824,0.002
631624112598421768,0.0028
631796256112381960,0.0426
626985656014344200,0.0332
624759007436869640,0.004
623147210086813960,0.0069
638207227110363144,0.0042
631307657864548616,0.0072
632429776061075720,0.0562
635995899000000776,0.0068
637349282252329224,0.0035
625796787248041992,0.016
637845436303937544,0.0219
631592152882745352,0.0486
632572863517298696,0.0057
634948142407618824,0.0139
625981502450044936,0.0131
629037164574806280,0.0055
634632241959407624,0.0132
632606931751538696,0.0445
621700316798128392,0.0152
635975404238147848,0.0395
635948573074133256,0.0446
629774253138382856,0.0072
617135103239262472,0.0135
626449670419255560,0.0235
627483404002136072,0.0051
621187867388940296,0.0043
633037094704386056,0.0042
620073500819853320,0.064
637658927240056840,0.042
635088521501085704,0.0114
620128641975587080,0.035
627428537069998344,0.0032
633141377038815496,0.0018
631768046792347656,0.0065
628141672022151432,0.002
621597989110026248,0.0049
623219402380153096,0.0019
635329693049950472,0.0033
626761771926949896,0.0373
623691112724303880,0.0022
620928051714199560,0.06
622119060724781064,0.0188
618351244225810440,0.003
638249808682815752,0.0014
630916485396566280,0.0043
636018821626335496,0.004
633723720799621384,0.1258
636728274013131016,0.0047
638276994122912008,0.0014
621674530133250312,0.004
621614243883520264,0.0077
625021426507714824,0.0034
625969654170390792,0.0021
638510313339097352,0.0202
633982916891774984,0.0076
617085429191020552,0.0646
627441530352701704,0.0018
632072598896775176,0.0029
623592904161497352,0.0036
634549076938985480,0.0055
636366339182694664,0.0017
620941315537899528,0.0042
635512863120691208,0.1328
634227955597316104,0.1071
619355342484017160,0.0067
618581287212421128,0.0031
638282765409718536,0.0393
632471202371211272,0.0161
635227618848804872,0.0591
633760903724011528,0.0151
627612691510333448,0.0131
630327658651062280,0.0611
631788775462146056,0.0008
634115454641639688,0.0049
630062002038902792,0.0104
636164127030513928,0.0092
633032609693176072,0.0225
631286010004639752,0.1322
629622517270581256,0.0047
628438048387895304,0.0044
628968188725432328,0.0507
634998362696847624,0.0389
635229401016963080,0.0214
622271903217750024,0.0319
616786967819981064,0.0039
636905096877182984,0.0078
637118351138623752,0.0282
637459284988268552,0.0102
635407358935175176,0.0392
633253594811863048,0.072
626611571535122696,0.0024
624495745646465288,0.0386
632651648090509320,0.003
634768143071318024,0.0116
629712732102332680,0.0024
637400218802852104,0.1781
634746036874645512,0.005
631799801180065800,0.0141
636689387647668232,0.0031
626108645343498504,0.0039
632388035547238408,0.0023
627381997324472584,0.0046
624592885139902728,0.0024
631651644093763848,0.0049
617885390866485512,0.0684
636117257981792520,0.0045
635164358669766920,0.0035
635648429980127496,0.0008
617228251080691976,0.0216
620456544374362376,0.0434
627377957261807624,0.0042
624506062183076104,0.0472
622268064506843400,0.0026
617165749340868616,0.004
633360107165454600,0.0585
634283991045771272,0.0292
620764036501344520,0.058
622546435564376072,0.0055
633176193226510344,0.004
635619471490289928,0.0346
628853452784537608,0.0785
622454394289393928,0.1422
621384499715903752,0.0897
633831016087163144,0.0099
631158198438465800,0.0283
633774114212942088,0.0544
636215222444495112,0.0395
618923788213424392,0.0029
638110211348893704,0.0027
625137946596479240,0.0028
634726490352652552,0.0309
633054435265744904,0.005
635618273639010312,0.0021
623925241701208072,0.1231
636012656527937544,0.0384
627670122915434504,0.0085
634109617059664136,0.0944
631686081569362184,0.0112
638260351829283080,0.0338
634919095334080776,0.0202
628867668488753160,0.0029
637492571462963208,0.0212
632431283686871048,0.0562
635015864319479816,0.0053
622915453718630408,0.0929
628615453907882248,0.0182
632014482947706888,0.0118
632307251608031240,0.0135
621081204552110344,0.0126
623752079122370824,0.0038
624626384861401096,0.0035
637382685303509000,0.0028
629475589115351048,0.0031
619356209345990664,0.003
632320791861530632,0.0924
625176366454673672,0.0027
617916488124207368,0.0309
624294947729707016,0.0099
618181164770791432,0.0024
632689156333506568,0.0943
636774854963499016,0.003
626980484739502088,0.0393
634719775364222984,0.0179
623140717203558408,0.0099
626635066608455688,0.0045
636203982791905544,0.0062
624235693438144776,0.0244
618197394445570312,0.0317
626419483191283976,0.004
635605978598871048,0.0257
637651933254914056,0.0092
623063851348267016,0.0048
631302009865113864,0.0074
617115113362559240,0.0047
633179729997861128,0.0358
634656300545871880,0.1067
628916356271575304,0.0518
619346601025998856,0.0534
637582258558996744,0.0047
633935371050160136,0.0108
621681130935947528,0.0109
631644135979225096,0.0547
633226553295114248,0.1662
624332069710860552,0.0539
629831298927562760,0.0505
637601595357401352,0.0882
634841043228954632,0.0046
634824067253276680,0.0076
637327653057073160,0.0146
636029634164560136,0.1109
628792775072026632,0.0716
635379347410128904,0.003
625199403862331400,0.0044
637653838970490888,0.0038
632356121331372040,0.0062
629319765420150792,0.0942
636121832415564040,0.0152
630947616930140168,0.0052
637745943000649736,0.0118
638379199630938120,0.0648
629411683189657608,0.0024
626723222372487176,0.0328
621709427690443016,0.0038
635607307824140296,0.0054
631570092051665160,0.0256
624236313725374472,0.0553
622296233746108424,0.0032
629024008771211528,0.0042
630470121004994824,0.0029
620054644797739016,0.0027
620051921159328008,0.0208
619980870345822216,0.0213
628765465094656264,0.0025
635394406949589256,0.0055
625180644787360008,0.0069
636730432091590920,0.0056
633906655561519112,0.0032
637371754863399176,0.0055
627309846537965576,0.0025
628997251544387592,0.0036
638027611989086472,0.0182
628515512124444680,0.0048
629678363337822216,0.0045
628882320752906504,0.0078
617264366428885000,0.0757
629452627070947336,0.0081
626113155881242632,0.0048
632452322491896072,0.0326
634747828958138376,0.0278
630922751837737224,0.0038
634748393796669448,0.0217
620047925581451272,0.0045
622065142921695240,0.0043
625764975297695752,0.1273
630155942159192072,0.0384
629999186170875912,0.0322
633776894281519368,0.0309
636717829583802376,0.0046
637671674174509064,0.0369
637591786281242888,0.0424
618666890524364808,0.0043
631759885851168776,0.0044
631556094241542408,0.0043
634680851459739912,0.0361
623798491084230664,0.005
634803705106927624,0.0098
634497654117634312,0.063
636925314118717448,0.0025
633239668271353864,0.0081
637059215990460680,0.0126
634538597688545544,0.0045
628910466042695688,0.0277
636103630763593736,0.0308
634696535916941320,0.0042
628177188063023368,0.0455
634781691101057288,0.0248
636019669177733128,0.012
628730453997654024,0.0445
625006216342409224,0.0111
625559868731822088,0.009
618885658710118408,0.0267
636989974490648584,0.0298
619330695319261448,0.0203
628573639138086920,0.0604
636189919223484424,0.0298
619492858931449864,0.0049
617859912868827400,0.0222
628256255441375240,0.0777
638079069044346888,0.003
633108126316368136,0.0151
632592641430655240,0.0022
630083616218550536,0.0063
622628077456855304,0.0269
634729753890263304,0.0022
618694862463569928,0.0193
635158851087241224,0.0232
619348054159396872,0.003
618631517484093704,0.0027
635257222607147016,0.0042
635986819086815496,0.0023
630304464242216968,0.0043
630110444270391304,0.004
630362153974501640,0.0243
628196683439673608,0.0008
632458966286209032,0.0044
617295399933186056,0.0036
629490612332138760,0.006
624432037331210248,0.001
633933519197835528,0.0196
635398631754567688,0.0033
636031025457139976,0.0036
617167228755775496,0.0365
638467498907275272,0.0352
631056800627560712,0.0087
634162925363269640,0.0139
631976352924307464,0.0053
623610196379308040,0.0039
634489697657164040,0.0109
623619921410002952,0.0059
622652529586475016,0.1935
623743772815003656,0.018
628946590031155464,0.0043
633276608681087240,0.0272
636650198277296392,0.0533
630249201879486728,0.0233
625244699384352776,0.0033
632622784945590280,0.0713
625207986414948360,0.0111
631089981640675592,0.0041
622175674198659080,0.0008
636347287840231432,0.0275
629288314817482760,0.1034
627952435956027400,0.0278
633033268945490184,0.0037
635999970821935368,0.0096
617965018528354312,0.055
628308886356496392,0.0128
628679684548202760,0.0441
628178318453117192,0.0026
633142678984331528,0.0014
635530943104290824,0.035
623689102209847560,0.0556
627914407686443272,0.0045
625743007328506120,0.067
624579599237386248,0.0017
633847226006802440,0.0086
637960509559148808,0.0176
633479847347228936,0.0032
635635917230444808,0.003
632428563932385288,0.0317
635395802730074376,0.0758
622879586891337736,0.0275
625861744375369736,0.0046
635357978832146440,0.016
633838173507555592,0.0026
633142680813047816,0.0103
632694759462277128,0.0017
626329642826993672,0.0132
627701483776774152,0.0021
638450635783540744,0.0162
636835897723064328,0.0113
622345445020012552,0.0032
624565811259904264,0.0078
631695620565897480,0.0363
625081957956456456,0.0052
636009207224602888,0.0022
635382898576330760,0.0028
638113268778405896,0.0044
619442483528470536,0.0006
637009578013233160,0.0014
623124004948939016,0.0029
622901062768005384,0.0099
636050747913408520,0.0035
635160974671745032,0.0168
624483377096953864,0.0135
634987507401887752,0.0035
638390929773826056,0.032
637089694890332168,0.0129
634648375886614536,0.0264
630262476558045448,0.0076
624383035982221320,0.1275
635489684683755528,0.0121
630319819052290312,0.0368
625158572212228104,0.1057
617406436732834056,0.0119
630537214761111816,0.0403
635966059119120392,0.0643
632423956573327368,0.0046
633021422519718152,0.0311
630985980333003016,0.0404
634019177421606920,0.002
636441806891913480,0.022
634682813848752136,0.0958
634841803069067528,0.0387
620732118888091656,0.0397
633955914482716680,0.0043
633240030977986824,0.0042
627934734843908104,0.0069
620809668549153032,0.0817
